,avg_improvement,pct_improvement
0,2.3237130398458334,0.3066666666666667
1,-0.264262656315,0.4574999999999999
2,-0.5004010725983331,0.3458333333333334
3,-0.6995859642399997,0.39166666666666666
4,-3.1877055167933337,0.23999999999999996
5,0.7976344635691668,0.59
6,0.03438812171333334,0.43833333333333335
7,0.16908961169250009,0.5483333333333332
8,-0.2985000727008335,0.475
9,0.9455528396949999,0.555
10,0.5278505546633334,0.5216666666666668
11,0.7293474537866668,0.43333333333333335
12,0.005381089120833431,0.475
13,-1.0370713719299998,0.31666666666666665
14,1.789679226404167,0.6508333333333333
15,0.10669615359416657,0.47
16,-0.9706465803683334,0.48416666666666663
17,-0.7042963534316665,0.30666666666666664
18,-0.38755936104583333,0.3433333333333334
19,-1.3928384351683332,0.3424999999999999
20,-0.23741208981083328,0.37749999999999995
21,0.7495156859975001,0.5516666666666666
22,0.6690997096241665,0.535
23,0.031527120772500014,0.5441666666666667
24,1.0470674273741667,0.585
25,-0.5910070155558332,0.3758333333333333
26,0.30137605019749997,0.4116666666666666
